,0
2986,audio/off/8494fba8_nohash_0.wav
2987,audio/on/4f8ef132_nohash_2.wav
2988,audio/go/e5e54cee_nohash_0.wav
2989,audio/no/409c962a_nohash_0.wav
2990,audio/go/c5e3817f_nohash_0.wav
2991,audio/off/6071a214_nohash_0.wav
2992,audio/right/964e8cfd_nohash_2.wav
2993,audio/stop/264f471d_nohash_0.wav
2994,audio/left/dca2797e_nohash_3.wav
2995,audio/on/8056e897_nohash_1.wav
2996,audio/left/6c0f6493_nohash_4.wav
2997,audio/no/3f2b358d_nohash_1.wav
2998,audio/go/d197e3ae_nohash_4.wav
2999,audio/right/d197e3ae_nohash_3.wav
3000,audio/off/6c0f6493_nohash_2.wav
3001,audio/yes/9cde5de8_nohash_1.wav
3002,audio/down/b00dff7e_nohash_0.wav
3003,audio/yes/d0faf7e4_nohash_5.wav
3004,audio/yes/a591c2ea_nohash_1.wav
3005,audio/yes/e6e29c47_nohash_0.wav
3006,audio/right/099d52ad_nohash_3.wav
3007,audio/stop/37fc5d97_nohash_1.wav
3008,audio/go/563aa4e6_nohash_1.wav
3009,audio/stop/1657c9fa_nohash_0.wav
3010,audio/off/439c84f4_nohash_0.wav
3011,audio/yes/c842b5e4_nohash_0.wav
3012,audio/left/fce96bac_nohash_1.wav
3013,audio/stop/f428ca69_nohash_0.wav
3014,audio/on/b5d1e505_nohash_0.wav
3015,audio/yes/dbb40d24_nohash_4.wav
3016,audio/right/c2d15ea5_nohash_0.wav
3017,audio/up/f34e6f44_nohash_1.wav
3018,audio/no/41285056_nohash_1.wav
3019,audio/right/7fd25f7c_nohash_4.wav
3020,audio/down/b1426003_nohash_1.wav
3021,audio/down/3ca784ec_nohash_0.wav
3022,audio/stop/c6ee87a7_nohash_2.wav
3023,audio/up/f17be97f_nohash_0.wav
3024,audio/off/794cdfc5_nohash_0.wav
3025,audio/on/f17be97f_nohash_3.wav
3026,audio/down/1528225c_nohash_0.wav
3027,audio/yes/aef8dcf5_nohash_0.wav
3028,audio/up/e54a0f16_nohash_2.wav
3029,audio/left/dc2222d7_nohash_0.wav
3030,audio/go/43fc47a7_nohash_0.wav
3031,audio/right/a6d586b7_nohash_2.wav
3032,audio/yes/439c84f4_nohash_1.wav
3033,audio/no/86478fab_nohash_0.wav
3034,audio/off/6940f7f3_nohash_1.wav
3035,audio/right/5b1db3ee_nohash_0.wav
3036,audio/off/44260689_nohash_0.wav
3037,audio/down/264f471d_nohash_4.wav
3038,audio/up/1bc45db9_nohash_0.wav
3039,audio/left/adebe223_nohash_0.wav
3040,audio/down/cd85758f_nohash_2.wav
3041,audio/on/95ba4996_nohash_0.wav
3042,audio/on/ccea893d_nohash_1.wav
3043,audio/no/56eb74ae_nohash_0.wav
3044,audio/no/6d818f6c_nohash_2.wav
3045,audio/left/b1f8326d_nohash_1.wav
3046,audio/no/b00dff7e_nohash_1.wav
3047,audio/yes/8a5acefd_nohash_0.wav
3048,audio/stop/4290ca61_nohash_0.wav
3049,audio/down/3f170018_nohash_0.wav
3050,audio/up/605ed0ff_nohash_0.wav
3051,audio/left/dca2797e_nohash_2.wav
3052,audio/off/0e17f595_nohash_0.wav
3053,audio/off/1b4c9b89_nohash_0.wav
3054,audio/on/6c0f6493_nohash_4.wav
3055,audio/right/50033893_nohash_1.wav
3056,audio/off/19b05529_nohash_2.wav
3057,audio/off/bdee441c_nohash_4.wav
3058,audio/yes/e8e960fd_nohash_1.wav
3059,audio/off/471a0925_nohash_4.wav
3060,audio/yes/97ae8b25_nohash_1.wav
3061,audio/up/48bfde8e_nohash_0.wav
3062,audio/down/c256377f_nohash_0.wav
3063,audio/go/794cdfc5_nohash_1.wav
3064,audio/up/37fc5d97_nohash_3.wav
3065,audio/up/264f471d_nohash_4.wav
3066,audio/up/67c7fecb_nohash_0.wav
3067,audio/on/27b9a84f_nohash_1.wav
3068,audio/left/8b775397_nohash_0.wav
3069,audio/off/56eb74ae_nohash_1.wav
3070,audio/left/c7124b73_nohash_0.wav
3071,audio/left/bfbd0e6b_nohash_1.wav
3072,audio/left/026290a7_nohash_0.wav
3073,audio/down/750e3e75_nohash_1.wav
3074,audio/yes/2296b1af_nohash_0.wav
3075,audio/stop/e41a903b_nohash_2.wav
3076,audio/right/6736bc64_nohash_0.wav
3077,audio/left/105a0eea_nohash_1.wav
3078,audio/no/538e1856_nohash_1.wav
3079,audio/up/ad63d93c_nohash_1.wav
3080,audio/yes/9db2bfe9_nohash_0.wav
3081,audio/right/aa48c94a_nohash_0.wav
3082,audio/yes/dca2797e_nohash_1.wav
3083,audio/down/8a325749_nohash_0.wav
3084,audio/stop/e41a903b_nohash_0.wav
3085,audio/right/d0faf7e4_nohash_5.wav
3086,audio/yes/af7a8296_nohash_2.wav
3087,audio/on/ad6a46f1_nohash_1.wav
3088,audio/yes/3df9a3d4_nohash_1.wav
3089,audio/left/fd32732a_nohash_0.wav
3090,audio/go/94de6a6a_nohash_3.wav
3091,audio/down/af130f12_nohash_1.wav
3092,audio/down/bc196f81_nohash_0.wav
3093,audio/on/ec74a8a5_nohash_0.wav
3094,audio/down/6c0f6493_nohash_4.wav
3095,audio/yes/41285056_nohash_0.wav
3096,audio/stop/bdee441c_nohash_4.wav
3097,audio/yes/44bc77f7_nohash_1.wav
3098,audio/down/5fadb538_nohash_0.wav
3099,audio/up/692a88e6_nohash_0.wav
3100,audio/right/538e1856_nohash_0.wav
3101,audio/right/f428ca69_nohash_0.wav
3102,audio/off/a6d586b7_nohash_2.wav
3103,audio/on/6f5b4d3d_nohash_2.wav
3104,audio/down/3aa6f4e2_nohash_1.wav
3105,audio/up/7fd25f7c_nohash_3.wav
3106,audio/right/5f814c23_nohash_0.wav
3107,audio/up/5e3dde6b_nohash_1.wav
3108,audio/no/7195ffa6_nohash_1.wav
3109,audio/up/f2dd248e_nohash_0.wav
3110,audio/stop/3ca784ec_nohash_3.wav
3111,audio/off/c24d96eb_nohash_1.wav
3112,audio/up/2ce7534c_nohash_0.wav
3113,audio/yes/8a5acefd_nohash_1.wav
3114,audio/go/3903b558_nohash_0.wav
3115,audio/right/1942abd7_nohash_0.wav
3116,audio/no/dbb40d24_nohash_0.wav
3117,audio/down/6071a214_nohash_0.wav
3118,audio/go/ab7b5acd_nohash_0.wav
3119,audio/go/66774579_nohash_0.wav
3120,audio/up/b6ebe225_nohash_0.wav
3121,audio/right/e41a903b_nohash_0.wav
3122,audio/yes/fc94edb0_nohash_0.wav
3123,audio/up/6c0f6493_nohash_3.wav
3124,audio/off/7c1d8533_nohash_2.wav
3125,audio/right/56eb74ae_nohash_0.wav
3126,audio/down/b49caed3_nohash_1.wav
3127,audio/up/adebe223_nohash_0.wav
3128,audio/go/171b56dc_nohash_2.wav
3129,audio/on/3e2ba5f7_nohash_1.wav
3130,audio/up/a6d586b7_nohash_4.wav
3131,audio/up/6c0f6493_nohash_4.wav
3132,audio/off/264f471d_nohash_0.wav
3133,audio/off/c0e0f834_nohash_0.wav
3134,audio/yes/6d818f6c_nohash_0.wav
3135,audio/go/9db2bfe9_nohash_1.wav
3136,audio/on/d197e3ae_nohash_3.wav
3137,audio/stop/6a27a9bf_nohash_0.wav
3138,audio/stop/c6ee87a7_nohash_3.wav
3139,audio/down/3903b558_nohash_0.wav
3140,audio/stop/264f471d_nohash_4.wav
3141,audio/no/964e8cfd_nohash_2.wav
3142,audio/go/dca2797e_nohash_3.wav
3143,audio/up/cab100c9_nohash_3.wav
3144,audio/no/b17f5ba0_nohash_0.wav
3145,audio/yes/b83c1acf_nohash_2.wav
3146,audio/on/c0e0f834_nohash_0.wav
3147,audio/right/7fd25f7c_nohash_2.wav
3148,audio/yes/56eb74ae_nohash_1.wav
3149,audio/stop/9a7c1f83_nohash_1.wav
3150,audio/left/ad63d93c_nohash_4.wav
3151,audio/off/b49caed3_nohash_2.wav
3152,audio/stop/1816b768_nohash_1.wav
3153,audio/off/964e8cfd_nohash_3.wav
3154,audio/on/6f5b4d3d_nohash_0.wav
3155,audio/on/e6db3894_nohash_0.wav
3156,audio/go/2ce7534c_nohash_1.wav
3157,audio/on/47d01978_nohash_0.wav
3158,audio/yes/c4e1f6e0_nohash_0.wav
3159,audio/right/c6ee87a7_nohash_1.wav
3160,audio/down/d103dd6e_nohash_1.wav
3161,audio/down/f17be97f_nohash_0.wav
3162,audio/on/022cd682_nohash_0.wav
3163,audio/off/e8c3c5ca_nohash_1.wav
3164,audio/down/439c84f4_nohash_1.wav
3165,audio/yes/c099668c_nohash_0.wav
3166,audio/up/94de6a6a_nohash_2.wav
3167,audio/no/1a9afd33_nohash_0.wav
3168,audio/stop/0c40e715_nohash_0.wav
3169,audio/off/b487da60_nohash_1.wav
3170,audio/left/ca48dc76_nohash_0.wav
3171,audio/left/bdee441c_nohash_0.wav
3172,audio/stop/cd85758f_nohash_0.wav
3173,audio/right/1aed7c6d_nohash_1.wav
3174,audio/stop/c22d3f18_nohash_2.wav
3175,audio/no/1816b768_nohash_0.wav
3176,audio/up/9a69672b_nohash_4.wav
3177,audio/go/b97c9f77_nohash_2.wav
3178,audio/down/638685f2_nohash_0.wav
3179,audio/no/cd85758f_nohash_4.wav
3180,audio/stop/9dc1889e_nohash_1.wav
3181,audio/down/67c7fecb_nohash_0.wav
3182,audio/down/48bfde8e_nohash_4.wav
3183,audio/yes/5fadb538_nohash_1.wav
3184,audio/stop/2a89ad5c_nohash_1.wav
3185,audio/up/587f3271_nohash_0.wav
3186,audio/yes/1093c8e7_nohash_0.wav
3187,audio/stop/50033893_nohash_0.wav
3188,audio/no/f2dd248e_nohash_0.wav
3189,audio/up/b97c9f77_nohash_0.wav
3190,audio/off/4620dc14_nohash_1.wav
3191,audio/right/1816b768_nohash_0.wav
3192,audio/left/44c201dd_nohash_0.wav
3193,audio/stop/b17f5ba0_nohash_0.wav
3194,audio/no/881583a6_nohash_0.wav
3195,audio/down/563aa4e6_nohash_0.wav
3196,audio/off/62641b88_nohash_0.wav
3197,audio/no/1528225c_nohash_1.wav
3198,audio/up/b0f24c9b_nohash_0.wav
3199,audio/no/1942abd7_nohash_0.wav
3200,audio/left/099d52ad_nohash_0.wav
3201,audio/right/91d5933a_nohash_0.wav
3202,audio/yes/264f471d_nohash_1.wav
3203,audio/yes/3903b558_nohash_0.wav
3204,audio/yes/da7689f1_nohash_0.wav
3205,audio/right/c7124b73_nohash_0.wav
3206,audio/down/439c84f4_nohash_3.wav
3207,audio/up/83957201_nohash_0.wav
3208,audio/no/9190045a_nohash_0.wav
3209,audio/left/9db2bfe9_nohash_1.wav
3210,audio/down/ab7b5acd_nohash_2.wav
3211,audio/right/ccea893d_nohash_0.wav
3212,audio/go/c50225fa_nohash_1.wav
3213,audio/yes/dca2797e_nohash_3.wav
3214,audio/no/67961766_nohash_1.wav
3215,audio/yes/cd85758f_nohash_2.wav
3216,audio/yes/db43cd03_nohash_0.wav
3217,audio/go/ec74a8a5_nohash_0.wav
3218,audio/no/171b56dc_nohash_1.wav
3219,audio/go/3bdf05d3_nohash_0.wav
3220,audio/yes/b2e2773a_nohash_0.wav
3221,audio/stop/c6389ab0_nohash_1.wav
3222,audio/yes/022cd682_nohash_0.wav
3223,audio/no/a8cf01bc_nohash_0.wav
3224,audio/yes/7fd25f7c_nohash_2.wav
3225,audio/left/c6ee87a7_nohash_2.wav
3226,audio/right/dbaf8fc6_nohash_0.wav
3227,audio/stop/d9462202_nohash_0.wav
3228,audio/stop/a8e25ebb_nohash_0.wav
3229,audio/on/538e1856_nohash_0.wav
3230,audio/go/6d0ad764_nohash_0.wav
3231,audio/right/c4e1f6e0_nohash_0.wav
3232,audio/stop/bca56796_nohash_0.wav
3233,audio/down/e41a903b_nohash_4.wav
3234,audio/up/37dca74f_nohash_0.wav
3235,audio/right/2ce7534c_nohash_0.wav
3236,audio/left/5fadb538_nohash_2.wav
3237,audio/left/b41a92a3_nohash_1.wav
3238,audio/no/8b775397_nohash_0.wav
3239,audio/up/b1426003_nohash_0.wav
3240,audio/left/2796ac50_nohash_0.wav
3241,audio/no/b83c1acf_nohash_1.wav
3242,audio/left/56eb74ae_nohash_1.wav
3243,audio/down/5c8af87a_nohash_1.wav
3244,audio/off/f3cee168_nohash_0.wav
3245,audio/yes/e63b69c5_nohash_1.wav
3246,audio/off/3bdf05d3_nohash_4.wav
3247,audio/no/6940f7f3_nohash_1.wav
3248,audio/go/5fadb538_nohash_1.wav
3249,audio/no/3ca784ec_nohash_1.wav
3250,audio/yes/56eb74ae_nohash_3.wav
3251,audio/up/dc75148d_nohash_0.wav
3252,audio/down/37dca74f_nohash_0.wav
3253,audio/left/a2473d62_nohash_0.wav
3254,audio/go/471a0925_nohash_2.wav
3255,audio/no/471a0925_nohash_4.wav
3256,audio/right/439c84f4_nohash_2.wav
3257,audio/go/aef8dcf5_nohash_0.wav
3258,audio/right/37dca74f_nohash_5.wav
3259,audio/no/9e2ce5e3_nohash_0.wav
3260,audio/on/b41a92a3_nohash_0.wav
3261,audio/yes/b00dff7e_nohash_0.wav
3262,audio/up/6c0f6493_nohash_0.wav
3263,audio/on/5fadb538_nohash_4.wav
3264,audio/stop/2ce7534c_nohash_1.wav
3265,audio/yes/f17be97f_nohash_2.wav
3266,audio/left/9a69672b_nohash_2.wav
3267,audio/left/68dd409e_nohash_0.wav
3268,audio/down/5fadb538_nohash_4.wav
3269,audio/left/964e8cfd_nohash_2.wav
3270,audio/off/6c0f6493_nohash_1.wav
3271,audio/left/3ca784ec_nohash_0.wav
3272,audio/left/d7467392_nohash_0.wav
3273,audio/off/6f5b4d3d_nohash_0.wav
3274,audio/no/a7dd45cf_nohash_0.wav
3275,audio/left/b97c9f77_nohash_2.wav
3276,audio/yes/7fd25f7c_nohash_3.wav
3277,audio/on/1093c8e7_nohash_0.wav
3278,audio/down/e54a0f16_nohash_1.wav
3279,audio/up/65ec06e5_nohash_0.wav
3280,audio/off/caedb73a_nohash_1.wav
3281,audio/stop/dca2797e_nohash_4.wav
3282,audio/down/6c0f6493_nohash_0.wav
3283,audio/left/8a5acefd_nohash_1.wav
3284,audio/no/e14a99a5_nohash_0.wav
3285,audio/no/96c67073_nohash_2.wav
3286,audio/go/66774579_nohash_1.wav
3287,audio/up/cc592808_nohash_0.wav
3288,audio/stop/653a48f5_nohash_0.wav
3289,audio/no/f428ca69_nohash_0.wav
3290,audio/no/41285056_nohash_0.wav
3291,audio/off/dca2797e_nohash_2.wav
3292,audio/up/826268f8_nohash_0.wav
3293,audio/right/422d3197_nohash_0.wav
3294,audio/no/264f471d_nohash_4.wav
3295,audio/no/258f4559_nohash_1.wav
3296,audio/on/7fd25f7c_nohash_1.wav
3297,audio/off/0c40e715_nohash_0.wav
3298,audio/up/cc6bae0d_nohash_0.wav
3299,audio/on/c4e1f6e0_nohash_0.wav
3300,audio/no/edc53350_nohash_0.wav
3301,audio/on/409c962a_nohash_0.wav
3302,audio/left/aa753bb9_nohash_1.wav
3303,audio/right/22aa3665_nohash_0.wav
3304,audio/yes/f17be97f_nohash_4.wav
3305,audio/stop/e63b69c5_nohash_0.wav
3306,audio/right/ab00c4b2_nohash_0.wav
3307,audio/stop/a1533da4_nohash_1.wav
3308,audio/no/0c40e715_nohash_0.wav
3309,audio/no/7c1d8533_nohash_0.wav
3310,audio/down/50f55535_nohash_0.wav
3311,audio/off/db4cf12f_nohash_0.wav
3312,audio/on/d197e3ae_nohash_1.wav
3313,audio/up/96c67073_nohash_0.wav
3314,audio/yes/aa753bb9_nohash_0.wav
3315,audio/down/95ba4996_nohash_2.wav
3316,audio/left/7ca023e2_nohash_1.wav
3317,audio/no/44c201dd_nohash_0.wav
3318,audio/stop/37dca74f_nohash_4.wav
3319,audio/right/7c1d8533_nohash_1.wav
3320,audio/off/c6ee87a7_nohash_0.wav
3321,audio/right/62641b88_nohash_0.wav
3322,audio/go/23ad12d8_nohash_0.wav
3323,audio/down/88f8a99c_nohash_0.wav
3324,audio/right/5fadb538_nohash_3.wav
3325,audio/no/af7a8296_nohash_1.wav
3326,audio/on/d874a786_nohash_0.wav
3327,audio/go/1aed7c6d_nohash_0.wav
3328,audio/on/edc53350_nohash_1.wav
3329,audio/yes/48bfde8e_nohash_0.wav
3330,audio/yes/d0faf7e4_nohash_1.wav
3331,audio/yes/5e3dde6b_nohash_4.wav
3332,audio/right/099d52ad_nohash_2.wav
3333,audio/no/a6d586b7_nohash_4.wav
3334,audio/down/aa233654_nohash_1.wav
3335,audio/off/a591c2ea_nohash_0.wav
3336,audio/left/f17be97f_nohash_4.wav
3337,audio/no/a1dd919f_nohash_0.wav
3338,audio/up/3f2b358d_nohash_0.wav
3339,audio/on/b17f5ba0_nohash_0.wav
3340,audio/no/5fadb538_nohash_0.wav
3341,audio/right/41285056_nohash_1.wav
3342,audio/up/1657c9fa_nohash_0.wav
3343,audio/left/591d32f3_nohash_2.wav
3344,audio/off/d1a4fb3f_nohash_0.wav
3345,audio/on/9a69672b_nohash_0.wav
3346,audio/no/863880b7_nohash_0.wav
3347,audio/off/b83c1acf_nohash_0.wav
3348,audio/yes/c50225fa_nohash_0.wav
3349,audio/no/692a88e6_nohash_4.wav
3350,audio/on/7c1d8533_nohash_3.wav
3351,audio/down/7fd25f7c_nohash_4.wav
3352,audio/no/f3cee168_nohash_1.wav
3353,audio/left/ec21c46b_nohash_1.wav
3354,audio/down/b83c1acf_nohash_0.wav
3355,audio/up/1657c9fa_nohash_2.wav
3356,audio/down/9a356ab9_nohash_1.wav
3357,audio/yes/541120c7_nohash_0.wav
3358,audio/off/f297e878_nohash_1.wav
3359,audio/left/a9f38bae_nohash_0.wav
3360,audio/stop/b83c1acf_nohash_1.wav
3361,audio/yes/90b94017_nohash_1.wav
3362,audio/down/605ed0ff_nohash_0.wav
3363,audio/down/8056e897_nohash_1.wav
3364,audio/no/caf9fceb_nohash_0.wav
3365,audio/down/439c84f4_nohash_0.wav
3366,audio/yes/cd85758f_nohash_4.wav
3367,audio/down/1b4c9b89_nohash_1.wav
3368,audio/yes/c2d15ea5_nohash_3.wav
3369,audio/go/0c40e715_nohash_1.wav
3370,audio/up/2aa787cf_nohash_3.wav
3371,audio/up/f34e6f44_nohash_0.wav
3372,audio/no/7fd25f7c_nohash_3.wav
3373,audio/no/29b81b73_nohash_0.wav
3374,audio/yes/6d0ad764_nohash_0.wav
3375,audio/go/d0faf7e4_nohash_2.wav
3376,audio/go/989a2213_nohash_0.wav
3377,audio/up/c22d3f18_nohash_3.wav
3378,audio/left/28ef2a01_nohash_1.wav
3379,audio/off/7fd25f7c_nohash_4.wav
3380,audio/up/553f1a79_nohash_0.wav
3381,audio/yes/439c84f4_nohash_0.wav
3382,audio/down/f3cee168_nohash_0.wav
3383,audio/right/1b4c9b89_nohash_1.wav
3384,audio/down/dbb40d24_nohash_1.wav
3385,audio/no/422d3197_nohash_0.wav
3386,audio/yes/d107dc42_nohash_0.wav
3387,audio/stop/b97c9f77_nohash_0.wav
3388,audio/left/d0faf7e4_nohash_5.wav
3389,audio/right/4abefdf5_nohash_1.wav
3390,audio/off/b7a6f709_nohash_1.wav
3391,audio/yes/6c0f6493_nohash_4.wav
3392,audio/go/bdee441c_nohash_2.wav
3393,audio/go/d9ae8983_nohash_0.wav
3394,audio/stop/9e2ce5e3_nohash_0.wav
3395,audio/right/66cff190_nohash_0.wav
3396,audio/stop/56eb74ae_nohash_1.wav
3397,audio/up/d0faf7e4_nohash_2.wav
3398,audio/up/22aa3665_nohash_2.wav
3399,audio/down/3e2ba5f7_nohash_1.wav
3400,audio/off/e1469561_nohash_2.wav
3401,audio/go/964e8cfd_nohash_1.wav
3402,audio/stop/57cb3575_nohash_0.wav
3403,audio/left/563aa4e6_nohash_4.wav
3404,audio/down/e6db3894_nohash_0.wav
3405,audio/right/44bc77f7_nohash_0.wav
3406,audio/up/44bc77f7_nohash_0.wav
3407,audio/yes/ad6a46f1_nohash_0.wav
3408,audio/on/794cdfc5_nohash_0.wav
3409,audio/go/b1f8326d_nohash_0.wav
3410,audio/right/283d7a53_nohash_1.wav
3411,audio/yes/d0faf7e4_nohash_7.wav
3412,audio/down/f17be97f_nohash_2.wav
3413,audio/right/1b4c9b89_nohash_3.wav
3414,audio/down/95ba4996_nohash_0.wav
3415,audio/go/d55aa56c_nohash_0.wav
3416,audio/right/bc196f81_nohash_0.wav
3417,audio/no/f17be97f_nohash_3.wav
3418,audio/off/bdb26021_nohash_2.wav
3419,audio/on/6e916de8_nohash_1.wav
3420,audio/left/daf230ac_nohash_0.wav
3421,audio/right/7fd25f7c_nohash_3.wav
3422,audio/stop/264f471d_nohash_3.wav
3423,audio/no/2643992f_nohash_0.wav
3424,audio/yes/cd85758f_nohash_0.wav
3425,audio/right/591d32f3_nohash_0.wav
3426,audio/off/e41a903b_nohash_1.wav
3427,audio/up/4c841771_nohash_4.wav
3428,audio/stop/a8cf01bc_nohash_0.wav
3429,audio/up/86478fab_nohash_0.wav
3430,audio/on/dca2797e_nohash_4.wav
3431,audio/right/439c84f4_nohash_4.wav
3432,audio/up/9db2bfe9_nohash_1.wav
3433,audio/off/90b94017_nohash_0.wav
3434,audio/off/c24d96eb_nohash_2.wav
3435,audio/down/b7016c27_nohash_0.wav
3436,audio/left/8a5acefd_nohash_2.wav
3437,audio/stop/5e3dde6b_nohash_0.wav
3438,audio/go/b487da60_nohash_0.wav
3439,audio/yes/50ed8a7b_nohash_0.wav
3440,audio/down/a8cf01bc_nohash_0.wav
3441,audio/right/dca2797e_nohash_4.wav
3442,audio/yes/471a0925_nohash_3.wav
3443,audio/no/8910e5ef_nohash_1.wav
3444,audio/on/bdee441c_nohash_3.wav
3445,audio/right/8910e5ef_nohash_0.wav
3446,audio/up/0ab3b47d_nohash_1.wav
3447,audio/up/f0ae7203_nohash_1.wav
3448,audio/no/dca2797e_nohash_0.wav
3449,audio/up/e54a0f16_nohash_1.wav
3450,audio/down/52e228e9_nohash_1.wav
3451,audio/off/3f2b358d_nohash_2.wav
3452,audio/stop/f292725f_nohash_0.wav
3453,audio/up/a6d586b7_nohash_3.wav
3454,audio/yes/c22d3f18_nohash_2.wav
3455,audio/no/692a88e6_nohash_2.wav
3456,audio/off/dca2797e_nohash_0.wav
3457,audio/down/105e72bb_nohash_0.wav
3458,audio/go/1b4c9b89_nohash_3.wav
3459,audio/yes/a6d586b7_nohash_1.wav
3460,audio/left/5fadb538_nohash_1.wav
3461,audio/down/dbb40d24_nohash_0.wav
3462,audio/left/7c1d8533_nohash_2.wav
3463,audio/left/eee9b9e2_nohash_1.wav
3464,audio/off/f6af2457_nohash_2.wav
3465,audio/left/83957201_nohash_0.wav
3466,audio/no/d874a786_nohash_0.wav
3467,audio/up/9d32f10a_nohash_1.wav
3468,audio/no/d197e3ae_nohash_1.wav
3469,audio/off/d55aa56c_nohash_2.wav
3470,audio/go/3f2b358d_nohash_2.wav
3471,audio/stop/5fadb538_nohash_1.wav
3472,audio/off/d107dc42_nohash_0.wav
3473,audio/yes/9a69672b_nohash_2.wav
3474,audio/stop/52e228e9_nohash_1.wav
3475,audio/go/171b56dc_nohash_0.wav
3476,audio/stop/eb0857c0_nohash_0.wav
3477,audio/no/e54a0f16_nohash_2.wav
3478,audio/off/563aa4e6_nohash_2.wav
3479,audio/off/6c0f6493_nohash_4.wav
3480,audio/go/c2d15ea5_nohash_1.wav
3481,audio/stop/5fadb538_nohash_3.wav
3482,audio/off/62ff07ef_nohash_0.wav
3483,audio/down/5828dfa2_nohash_1.wav
3484,audio/on/88f8a99c_nohash_0.wav
3485,audio/down/750e3e75_nohash_0.wav
3486,audio/go/4290ca61_nohash_2.wav
3487,audio/down/e1469561_nohash_1.wav
3488,audio/go/62641b88_nohash_1.wav
3489,audio/yes/48bfde8e_nohash_1.wav
3490,audio/no/d9ae8983_nohash_2.wav
3491,audio/go/5e3dde6b_nohash_0.wav
3492,audio/left/e14a99a5_nohash_0.wav
3493,audio/off/41285056_nohash_0.wav
3494,audio/down/ad63d93c_nohash_0.wav
3495,audio/off/6205088b_nohash_1.wav
3496,audio/on/9cde5de8_nohash_0.wav
3497,audio/stop/b7016c27_nohash_0.wav
3498,audio/no/099d52ad_nohash_2.wav
3499,audio/left/4abefdf5_nohash_0.wav
3500,audio/no/8910e5ef_nohash_0.wav
3501,audio/left/6c0f6493_nohash_3.wav
3502,audio/go/86478fab_nohash_0.wav
3503,audio/go/96c67073_nohash_2.wav
3504,audio/right/b0c0197e_nohash_1.wav
3505,audio/left/060cd039_nohash_0.wav
3506,audio/on/e95c70e2_nohash_0.wav
3507,audio/right/97ae8b25_nohash_1.wav
3508,audio/up/e1469561_nohash_1.wav
3509,audio/stop/1a9afd33_nohash_1.wav
3510,audio/on/a6d586b7_nohash_4.wav
3511,audio/down/ccea893d_nohash_0.wav
3512,audio/yes/7eee5973_nohash_0.wav
3513,audio/go/e54a0f16_nohash_1.wav
3514,audio/yes/2aa787cf_nohash_0.wav
3515,audio/on/d0faf7e4_nohash_5.wav
3516,audio/off/dca2797e_nohash_3.wav
3517,audio/down/56eb74ae_nohash_1.wav
3518,audio/stop/dd086776_nohash_0.wav
3519,audio/up/dc2222d7_nohash_0.wav
3520,audio/down/e54a0f16_nohash_3.wav
3521,audio/go/68dd409e_nohash_1.wav
3522,audio/on/1942abd7_nohash_0.wav
3523,audio/right/c6ee87a7_nohash_3.wav
3524,audio/down/7195ffa6_nohash_1.wav
3525,audio/on/4a0e2c16_nohash_0.wav
3526,audio/down/7fd25f7c_nohash_2.wav
3527,audio/right/29b81b73_nohash_1.wav
3528,audio/yes/6f5b4d3d_nohash_0.wav
3529,audio/left/b1426003_nohash_0.wav
3530,audio/on/964e8cfd_nohash_3.wav
3531,audio/off/e8c3c5ca_nohash_0.wav
3532,audio/up/dbb40d24_nohash_4.wav
3533,audio/go/9a7c1f83_nohash_2.wav
3534,audio/up/471a0925_nohash_0.wav
3535,audio/go/a9f38bae_nohash_0.wav
3536,audio/on/782c1305_nohash_2.wav
3537,audio/down/f17be97f_nohash_4.wav
3538,audio/go/135c6841_nohash_0.wav
3539,audio/on/d197e3ae_nohash_0.wav
3540,audio/off/c22d3f18_nohash_2.wav
3541,audio/down/dca2797e_nohash_3.wav
3542,audio/up/b00dff7e_nohash_1.wav
3543,audio/off/ad63d93c_nohash_2.wav
3544,audio/right/7192fddc_nohash_0.wav
3545,audio/on/5fadb538_nohash_0.wav
3546,audio/stop/f17be97f_nohash_3.wav
3547,audio/down/3e2ba5f7_nohash_2.wav
3548,audio/left/a60a09cf_nohash_1.wav
3549,audio/down/d197e3ae_nohash_3.wav
3550,audio/yes/989a2213_nohash_0.wav
3551,audio/left/412c675c_nohash_1.wav
3552,audio/off/9a69672b_nohash_3.wav
3553,audio/off/f6af2457_nohash_0.wav
3554,audio/on/1aed7c6d_nohash_1.wav
3555,audio/on/c22d3f18_nohash_3.wav
3556,audio/left/f17be97f_nohash_0.wav
3557,audio/stop/962f27eb_nohash_0.wav
3558,audio/go/9db2bfe9_nohash_0.wav
3559,audio/up/d197e3ae_nohash_3.wav
3560,audio/on/af405b69_nohash_0.wav
3561,audio/yes/96c67073_nohash_1.wav
3562,audio/up/97ae8b25_nohash_0.wav
3563,audio/down/692a88e6_nohash_1.wav
3564,audio/down/dca2797e_nohash_0.wav
3565,audio/no/e95c70e2_nohash_0.wav
3566,audio/yes/b737ee80_nohash_0.wav
3567,audio/down/9a69672b_nohash_1.wav
3568,audio/down/c6ee87a7_nohash_2.wav
3569,audio/stop/27b9a84f_nohash_0.wav
3570,audio/left/964e8cfd_nohash_0.wav
3571,audio/on/5e3dde6b_nohash_0.wav
3572,audio/on/1aed7c6d_nohash_0.wav
3573,audio/stop/563aa4e6_nohash_1.wav
3574,audio/go/099d52ad_nohash_2.wav
3575,audio/on/b6ebe225_nohash_0.wav
